"ID","esa_avg","chirps_sum","era_prec_avg","era_temp_max_avg","era_temp_mean_avg","era_temp_min_avg","era_vswl_avg","kdd_event","kdd_result"
"ID_02581",0.310700507302369,858.963930130005,NA,25.0138540872713,20.730041520447,17.3851443407012,0.45181601609641,0,0
"ID_02582",0.316757855651615,877.692527770996,NA,25.0401220306148,20.7650335213679,17.4590594035823,0.46038249256165,0,0
"ID_02583",0.313048738539219,742.525401592254,NA,24.6368405963303,20.3635099545167,17.0538596616972,0.469752769586872,0,0
"ID_02584",0.308389174158141,924.911181271076,NA,24.9808005459337,21.232508917506,18.1265613234187,0.401359623215763,0,0
"ID_02585",0.316784294338914,896.272207736969,NA,24.7801400533537,20.4681660473832,17.1399556974085,0.473526218073155,0,0
"ID_02586",0.321077285928929,744.603984355926,NA,24.7739573759191,21.0893744973576,18.147025792739,0.435503641764323,0,0
"ID_02587",0.320297322516302,792.644210338592,NA,24.7470618206522,21.0445402725883,18.0793265964674,0.432460668812627,0,0
"ID_02588",0.316118012049368,807.698466300964,NA,24.6855305989583,20.9459791064586,17.9512230849848,0.4291774418942,0,0
"ID_02589",0.316129756976018,901.821480751037,NA,25.096845703125,20.8094132486979,17.4795078125,0.459503768920898,0,0
"ID_02590",0.321580193696483,878.315178394317,NA,25.0732352120536,20.8326226128472,17.5753929501488,0.461347513350229,0,0
"ID_02591",0.309432716532187,936.667135715485,NA,25.1134425807644,20.7859444970483,17.4015912030194,0.451652402276391,0,0
"ID_02592",0.312164232721479,1020.23719501495,NA,24.854044015067,20.5228604997908,17.1402169363839,0.469337649572463,0,0
"ID_02593",0.313898989477673,826.514019012451,NA,25.0767431243648,20.7663456945239,17.4285894626524,0.455586198222669,0,0
"ID_02594",0.309770187066085,1083.24036407471,NA,24.8196812913907,20.5271571683568,17.1646746300704,0.468525796010268,0,0
"ID_02595",0.307267899123522,755.216269493103,NA,24.7644686994881,20.3966587461274,16.9599790375808,0.467041898047787,0,0
"ID_02596",0.32048758238554,903.687146663665,NA,25.0964720579955,20.7884695975272,17.4841497747748,0.46100765949971,0,0
"ID_02597",0.314751755018703,920.37372636795,NA,25.0801626632463,20.8005848291502,17.4525153772155,0.458320309273639,0,0
"ID_02598",0.317212763180335,1018.06439900398,NA,25.0304606119792,20.7793726140803,17.4722867098722,0.458979775207211,0,0
"ID_02599",0.3162234631078,976.85782456398,NA,25.1019512176514,20.812778488795,17.469068145752,0.459165389339129,0,0
"ID_02600",0.314549365947986,998.072916030884,NA,24.7928081512451,20.486327902476,17.1570316314697,0.473337690035502,0,0
"ID_02601",0.309551158329336,924.265355110168,NA,24.8449568031478,20.4611720472647,17.0144812813641,0.4682823932954,0,0
"ID_02602",0.289220959657715,985.240371465683,NA,24.417271484375,20.7697446289063,17.822876953125,0.436846827189128,0,0
"ID_02603",0.321590557694435,917.507701158523,NA,24.3563218527693,20.703298941925,17.7165940199441,0.428013855848855,0,0
"ID_02604",0.284003426631292,974.730268239975,NA,24.4540564903846,20.7717732747396,17.7696232722356,0.434661087623009,0,0
"ID_02605",0.281922637738965,974.730268239975,NA,24.4560371690124,20.7699742130348,17.761429135854,0.434161479843178,0,0
"ID_02606",0.279043618461181,1023.46048331261,NA,24.5913151438643,20.8085740004129,17.6612227277058,0.422039439038533,0,0
"ID_02607",0.279966265611027,979.303901433945,NA,24.4350505142761,20.7693083033573,17.7678897116682,0.431609572266503,0,0
"ID_02608",0.323591325897723,1039.93266034126,NA,24.4089458078578,20.7292205663119,17.735301672894,0.428335281961782,0,0
"ID_02609",0.276038168072701,985.671986341476,NA,24.4604505845717,20.7782667609084,17.7599957659528,0.428710630723646,0,0
"ID_02610",0.323732225633249,1013.99737477303,NA,24.4001112400141,20.725241234189,17.7300296640038,0.428914311535675,0,0
"ID_02611",0.284003426631292,974.730268239975,NA,24.4540564903846,20.7717732747396,17.7696232722356,0.434661087623009,0,0
"ID_02612",0.311065554855362,916.271240234375,NA,25.0910440787995,20.807283953111,17.4577573488085,0.453398633632157,0,0
"ID_02613",0.307642599231884,773.759735107422,NA,25.1453922047335,20.7352448556938,17.2362591911765,0.445586620592603,0,0
"ID_02614",0.312843488901854,876.218306541443,NA,25.0737715287642,20.7760296291775,17.4352642637311,0.453674417553526,0,0
"ID_02615",0.318165554656639,903.201285123825,NA,24.8704026136941,20.5379671091633,17.1914852483486,0.473478704933229,0,0
"ID_02616",0.311092528536564,916.271240234375,NA,25.1121826171875,20.8171820504325,17.4567330496652,0.453158760070801,0,0
"ID_02617",0.311011621495709,920.37372636795,NA,25.1233942126551,20.8217390633081,17.4514568788785,0.452870371212069,0,0
"ID_02618",0.308458500912973,969.776528596878,NA,24.9623062133789,20.5307656606039,17.0247436523438,0.466929868857066,0,0
"ID_02619",0.308292949790353,821.182981967926,NA,25.0146817835366,20.6819070293975,17.2637866012449,0.449115375839275,0,0
"ID_02620",0.318808035943115,895.218066453933,NA,24.8180833899457,20.5136877087579,17.220603345788,0.474222011842589,0,0
"ID_02621",0.307948544936281,929.206023395061,NA,24.9566863627373,20.5115989459718,16.9839265847508,0.463955754469216,0,0
"ID_02622",0.312681295280534,920.37372636795,NA,25.1224160587086,20.8191619125067,17.4628809311811,0.455263708152023,0,0
"ID_02623",0.306965103875982,966.041958451271,NA,25.340512468957,20.6630807097648,16.9912345431498,0.37197123563316,0,0
"ID_02624",0.305136800426798,717.065315246582,NA,25.2408827039931,20.6276929125374,17.0061912254051,0.378979830094326,0,0
"ID_02625",0.311362672289577,876.264081478119,NA,25.1522419905462,20.6266753552007,17.1106929490546,0.387075413508909,0,0
"ID_02626",0.311899284037148,1041.00868415832,NA,25.2661332401916,20.6865278035185,17.144508439781,0.386806636541139,0,0
"ID_02627",0.308791943355999,879.073900222778,NA,25.1793650793651,20.5954534459997,17.017716858879,0.381372260038184,0,0
"ID_02628",0.314537430020768,1079.04304027557,NA,25.2500692024505,20.7070328307667,17.1731982773156,0.395398659100064,0,0
"ID_02629",0.3096281291142,1018.82158231735,NA,25.4058316099877,20.71775895661,17.0336607689951,0.378798927356994,0,0
"ID_02630",0.311165842773585,902.932410240173,NA,25.256021238312,20.6832766235031,17.1268266332431,0.386523809958631,0,0
"ID_02631",0.315027901459308,1073.90729761124,NA,25.2483791185462,20.6974984284185,17.1645061990489,0.395862717559372,0,0
"ID_02632",0.322366768964613,983.819383144379,NA,25.2807964004089,20.7835442183545,17.3331862405082,0.40312566192722,0,0
"ID_02633",0.268731098932525,1091.19250309467,NA,23.011576283129,17.9973708655764,13.6886014141614,0.263414712897836,0,0
"ID_02634",0.270574825505416,1174.19721996784,NA,22.9881969917111,18.0059974236217,13.7347894435976,0.265235117780484,0,0
"ID_02635",0.269880639507046,1231.93891918659,NA,22.9712673297507,18.0007800034246,13.7382753228866,0.267047591751481,0,0
"ID_02636",0.268349259166244,1255.30306053162,NA,23.4045799126059,18.2974124657008,13.9247015139477,0.261247304424279,5,7.23242187500001
"ID_02637",0.255918204784393,1422.19735252857,NA,23.4922511109518,18.3287756776956,13.7906435905247,0.250253018253805,0,0
"ID_02638",0.267676950546733,1273.43942844868,NA,23.1118600945724,18.0710692823979,13.7157958984375,0.263586121274714,0,0
"ID_02639",0.265996551304533,1264.42545855045,NA,23.1549226459704,18.0866974412349,13.6795333059211,0.25986684498034,0,0
"ID_02640",0.281400286665199,1133.1015958786,NA,23.5171875,18.4773513629873,14.1765435987903,0.275396900792276,0,0
"ID_02641",0.269396565535239,1037.60564625263,NA,23.0414268592735,18.010847651494,13.6721784319196,0.263050265126414,0,0
"ID_02642",0.268325445394144,1090.67473137379,NA,22.9529338093547,17.9709228647736,13.6808628627232,0.261842521238121,0,0
"ID_02643",0.260440141230286,1170.40569508076,NA,23.2445682010135,18.1450657200169,13.6481339738176,0.25142904058233,0,0
"ID_02644",0.288973545416807,1108.41930150986,NA,22.8670307159424,17.9627835909526,13.9626842498779,0.303280085325241,0,0
"ID_02645",0.268325445394144,1090.67473137379,NA,22.9529338093547,17.9709228647736,13.6808628627232,0.261842521238121,0,0
"ID_02646",0.268325445394144,1090.67473137379,NA,22.9529338093547,17.9709228647736,13.6808628627232,0.261842521238121,0,0
"ID_02647",0.260440141230286,1170.40569508076,NA,23.2445682010135,18.1450657200169,13.6481339738176,0.25142904058233,0,0
"ID_02648",0.268325445394144,1090.67473137379,NA,22.9529338093547,17.9709228647736,13.6808628627232,0.261842521238121,0,0
"ID_02649",0.269396565535239,1092.38096404076,NA,23.0414268592735,18.010847651494,13.6721784319196,0.263050265126414,0,0
