"ID","survey","country","year","field_latitude","field_longitude","plant_date","harvest_date","gs_length","yield_kg_ph","hybrid","intercrop","esa_avg","chirps_sum","era_temp_mean_avg","era_temp_min_avg","era_temp_max_avg","kdd_event","kdd_result","N_kg_ph"
"ID_08397","Kenya_2019","Kenya",2019,-0.4301798,34.9954581,"2019-03-18","2019-09-21",187,1388.8536,1,0,0.253431008538095,938.747194290161,20.0864350447418,15.6252685546875,25.5013762778424,14,33.863623046875,12.454092
"ID_08398","Kenya_2019","Kenya",2019,-0.4211183,34.9768331,"2019-03-02","2019-07-28",148,1743.0111,1,1,0.248673158500231,833.558691501617,20.5192698775255,15.8982300623951,26.0735984034186,23,54.413525390625,60.046515
"ID_08399","Kenya_2019","Kenya",2019,-0.4296173,34.9949117,"2019-04-13","2019-08-21",130,3416.5801,1,0,0.259381839552441,748.038624763489,19.6101163053634,15.5274324606393,24.7363068791746,1,2.484033203125,93.40569
"ID_08400","Kenya_2019","Kenya",2019,-0.355829739,34.96920636,"2019-03-07","2019-08-15",161,3527.6885,1,1,0.247228961385472,789.506970882416,20.388976598669,15.7956756968557,25.9229287229938,23,54.413525390625,55.598625
"ID_08401","Kenya_2019","Kenya",2019,-0.355983187,34.96920216,"2019-03-20","2019-07-15",117,1999.9492,0,1,0.252296359969838,671.924026966095,20.3545734125342,15.9667550814354,25.773929505429,12,27.009326171875,0
"ID_08402","Kenya_2019","Kenya",2019,-0.343412767,34.98729233,"2019-03-05","2019-07-25",142,694.42682,1,0,0.249956945578257,644.775727987289,21.462183328553,16.5906953398164,27.0313657533872,32,87.579638671875,55.598625
"ID_08403","Kenya_2019","Kenya",2019,-0.342615755,34.98539982,"2019-03-03","2019-08-10",160,1666.6244,1,1,0.24755148110273,712.369061231613,21.3720741287769,16.4754245923913,26.9222686578028,32,87.579638671875,11.11972482
"ID_08404","Kenya_2019","Kenya",2019,-0.357473335,34.97146424,"2019-02-28","2019-07-15",137,3861.0129,0,1,0.247260394298341,739.456186771393,20.6825277872132,15.9674033344656,26.3590544327446,24,56.64853515625,1.334366964
"ID_08405","Kenya_2019","Kenya",2019,-0.4524174,34.9365619,"2019-03-28","2019-08-15",140,3520.7439,0,1,0.254455775638257,787.609407663345,19.4262256955988,15.3570956615691,24.7129505346853,3,4.4474609375,35.5831218
"ID_08406","Kenya_2019","Kenya",2019,-0.4479294,34.9430909,"2019-02-28","2019-07-06",128,4194.3379,0,0,0.24697636793145,693.945099115371,21.5439765871033,17.0357020651647,27.204249939438,29,72.41513671875,17.79156054
"ID_08407","Kenya_2019","Kenya",2019,-0.4618516,34.9471771,"2019-03-15","2019-08-15",153,2090.2249,1,1,0.248071826438406,802.550106287002,19.7253977193461,15.4793596540179,25.1861610313515,13,24.200146484375,17.79156054
"ID_08408","Kenya_2019","Kenya",2019,-0.4600857,34.948101,"2019-04-11","2019-08-24",135,1173.5814,1,0,0.259674781740739,777.478024244308,19.174338501575,15.1823848948759,24.3785662482767,1,1.462548828125,24.90818391
"ID_08409","Kenya_2019","Kenya",2019,-0.452533,34.9430819,"2019-03-13","2019-08-15",155,1624.9587,1,0,0.247179252150304,805.393791913986,19.7629557813335,15.4881194285857,25.2586522811498,15,27.881103515625,38.91903723
"ID_08410","Kenya_2019","Kenya",2019,-0.4445012,34.9457995,"2019-03-20","2019-08-07",140,2874.9272,1,0,0.250184940492235,725.607181310654,20.9456917259992,16.7193397467863,26.2858429604388,15,34.093994140625,55.598625
"ID_08411","Kenya_2019","Kenya",2019,-0.4605497,34.9465684,"2019-03-27","2019-08-12",138,3895.7344,1,1,0.25415608137846,784.985964059829,19.4406247658124,15.3914055474371,24.7194357014389,3,4.4474609375,74.131497
"ID_08412","Kenya_2019","Kenya",2019,-0.4514309,34.9370746,"2019-03-03","2019-07-12",131,1569.4047,1,1,0.248447325566541,765.941992044449,20.1123364997633,15.6907093394886,25.7652332652699,18,29.316845703125,45.59087196
"ID_08413","Kenya_2019","Kenya",2019,0.349103253,34.83060101,"2019-03-27","2019-07-20",115,3777.6819,1,0,0.300212730396362,916.984115242958,20.6318034380332,15.7864224137931,25.7944201239224,13,17.47431640625,22.23944964
"ID_08414","Kenya_2019","Kenya",2019,0.348070271,34.82876205,"2019-03-09","2019-08-21",165,6666.4976,1,1,0.290249286709647,1079.55237352848,20.7896791879432,15.5769081207643,26.2697586243411,31,74.8868652343751,70.42492656
"ID_08415","Kenya_2019","Kenya",2019,0.349364973,34.82974746,"2019-03-10","2019-08-21",164,4027.6755,1,1,0.290092141225638,1079.55237352848,20.7770757501776,15.5876346472538,26.2407152580492,30,72.824951171875,32.61786039
"ID_08416","Kenya_2019","Kenya",2019,0.352653008,34.82596812,"2019-03-28","2019-09-12",168,5972.0708,1,1,0.30189172691339,1318.36989212036,19.9174305451222,14.9387545072115,25.3720810026812,23,33.18671875,43.73758647
"ID_08417","Kenya_2019","Kenya",2019,0.287608683,34.75566417,"2019-04-01","2019-08-27",148,2916.5928,1,0,0.300539983422668,1071.92647254467,20.3214397797382,15.5393154886745,25.4177580353398,11,14.113427734375,55.598625
"ID_08418","Kenya_2019","Kenya",2019,0.287638566,34.75569272,"2019-04-08","2019-08-21",135,3472.134,1,1,0.302563864798819,959.566882014275,20.1926989387064,15.508499325023,25.1728975183824,6,3.62978515625001,4.44789018
"ID_08419","Kenya_2019","Kenya",2019,0.287607993,34.75567383,"2019-04-04","2019-08-27",145,4166.561,1,1,0.301332655503894,1046.3810852766,20.2740156896583,15.5129705559717,25.3492291176156,10,13.998291015625,57.82257027
"ID_08420","Kenya_2019","Kenya",2019,0.268959631,34.76754704,"2019-03-18","2019-08-15",150,3749.905,0,1,0.29288729274795,980.516712069512,20.6885580370232,15.632499805981,26.010146549048,22,48.98662109375,88.9578
"ID_08421","Kenya_2019","Kenya",2019,0.287610897,34.75575315,"2019-03-14","2019-08-17",156,4944.3188,1,1,0.290941977521756,980.516712069512,20.7553263735113,15.6171738156847,26.1509865147293,26,62.756982421875,55.598625
"ID_08422","Kenya_2019","Kenya",2019,0.2866963,34.7547597,"2019-04-08","2019-08-27",141,3749.905,1,1,0.303261414286681,1037.86595618725,20.1735294539044,15.4866757674956,25.1733728543134,6,3.62978515625001,65.26795167
"ID_08423","Kenya_2019","Kenya",2019,0.2686963,34.7569879,"2019-03-07","2019-08-22",168,2388.8284,0,1,0.2904368669756,1043.45124900341,20.7899227465869,15.5685506425666,26.2763070913462,31,74.8868652343751,55.598625
"ID_08424","Kenya_2019","Kenya",2019,0.334787874,34.81353368,"2019-03-10","2019-08-07",150,4305.4463,1,1,0.288739862630693,990.195975899697,20.8987112420021,15.6350899601614,26.3976397583816,30,72.824951171875,64.494405
"ID_08425","Kenya_2019","Kenya",2019,0.287664461,34.75574809,"2019-03-12","2019-09-27",199,4860.9878,1,1,0.294796602071627,1353.14292037487,20.5952449544271,15.4693151855469,26.0403076171875,28,69.102978515625,22.23945
"ID_08426","Kenya_2019","Kenya",2019,0.375477069,34.81537146,"2019-03-11","2019-09-20",193,4305.4463,1,1,0.294209842408836,1364.14429616928,20.2687090896659,14.9682005577481,25.9818069929929,39,86.4087890625001,55.598625
"ID_08427","Kenya_2019","Kenya",2019,0.375424888,34.81552576,"2019-04-11","2019-09-12",154,3749.905,1,0,0.305618459239919,1266.34949684143,19.6386611118112,14.8231177545363,24.9171559979839,10,11.57421875,51.15073554
"ID_08428","Kenya_2019","Kenya",2019,0.363530539,34.81211293,"2019-04-05","2019-08-27",144,6388.7266,1,1,0.301689612728949,1103.12359619141,19.8638843755613,14.9590197332974,25.2090517241379,16,24.712060546875,55.598625
"ID_08429","Kenya_2019","Kenya",2019,0.411066165,34.92293033,"2019-04-09","2019-09-20",164,4249.8921,0,0,0.305395327806473,1145.83940351009,18.6716637197167,13.8462476325758,24.0204767400568,8,7.23920898437501,146.78037
"ID_08430","Kenya_2019","Kenya",2019,0.287543687,34.75570586,"2019-04-28","2019-09-12",137,2638.822,1,1,0.308386179468324,1026.23155498505,19.850544746141,15.211476732337,24.7759634709013,0,0,37.0657494
"ID_08431","Kenya_2019","Kenya",2019,0.287525528,34.75581917,"2019-03-13","2019-09-12",183,4097.1182,1,1,0.294326240670752,1256.25259673595,20.6069559622502,15.5277489703635,26.0078727390455,27,66.21123046875,35.58312027
"ID_08432","Kenya_2019","Kenya",2019,0.268889966,34.7673748,"2019-04-19","2019-09-10",144,5610.9692,1,1,0.307751290443289,1168.40174663067,19.9423579775054,15.3133250269397,24.8937735721983,2,2.17119140625,75.61413018
"ID_08433","Kenya_2019","Kenya",2019,0.447483391,34.85482179,"2019-04-08","2019-08-03",117,2916.5928,1,1,0.302403493601585,795.898015379906,18.9405003951768,14.140961831303,24.2135357355667,9,8.66123046875001,55.598625
"ID_08434","Kenya_2019","Kenya",2019,0.287506948,34.75576311,"2019-04-23","2019-09-26",156,3555.4653,1,1,0.308715805201463,1243.40300655365,19.9225571294246,15.2140369974124,24.9291575437898,0,0,55.598625
"ID_08435","Kenya_2019","Kenya",2019,0.268941094,34.76812743,"2019-04-08","2019-09-26",171,5833.1855,1,1,0.304799974633333,1291.08697974682,20.1339739304181,15.3680053710937,25.2314526934956,6,3.62978515625001,50.03876223
"ID_08436","Kenya_2019","Kenya",2019,0.411070639,34.92385517,"2019-04-15","2019-09-22",160,6333.1729,1,1,0.305977564685199,1142.62184989452,18.5441959862877,13.741971564441,23.8337138489907,4,4.30380859375001,26.68734009
"ID_08437","Kenya_2019","Kenya",2019,0.132111311,34.80574409,"2019-04-01","2019-07-07",97,1944.3951,0,1,0.324196238456101,742.202887356281,19.7447759096315,15.8653559470663,24.3117695711097,2,2.707568359375,37.0657494
"ID_08438","Kenya_2019","Kenya",2019,0.132071377,34.80594925,"2019-03-20","2019-08-05",138,2784.6514,1,1,0.31804213561411,943.511695683003,19.7777431570369,15.7088498341951,24.4869874803282,7,14.74296875,35.58312027
"ID_08439","Kenya_2019","Kenya",2019,0.376461536,34.85335362,"2019-04-06","2019-09-19",166,4860.9878,1,0,0.303977684755074,1234.76032304764,18.7524571706197,13.8728658893151,24.1453633748129,11,14.1625,94.5176625
"ID_08440","Kenya_2019","Kenya",2019,0.376381743,34.85333879,"2019-03-11","2019-08-18",160,3055.478,1,1,0.290009938535236,987.010417938232,19.47336879438,14.1187442376747,25.2432665712345,32,54.48955078125,55.598625
"ID_08441","Kenya_2019","Kenya",2019,0.376346951,34.85344792,"2019-04-12","2019-08-18",128,2499.9365,1,1,0.303424537181854,921.924366950989,18.733617391266,13.9608152404312,23.9774830426357,6,6.01748046875001,37.0657494
"ID_08442","Kenya_2019","Kenya",2019,0.376396703,34.85341369,"2019-03-09","2019-08-18",162,3749.905,1,1,0.289951801100033,987.010417938232,19.5027570166715,14.0957687284317,25.3084871069785,34,57.60703125,59.30520084
"ID_08443","Kenya_2019","Kenya",2019,0.368792172,34.85098643,"2019-03-13","2019-08-27",167,4860.9878,1,1,0.291952630722678,1062.69937038422,19.3576347229973,14.0762994675409,25.0761308942522,30,51.0341796875,74.87281476
"ID_08444","Kenya_2019","Kenya",2019,0.376411368,34.85335922,"2019-03-11","2019-08-18",160,3722.1277,1,1,0.290009938535236,987.010417938232,19.47336879438,14.1187442376747,25.2432665712345,32,54.48955078125,35.58312027
"ID_08445","Kenya_2019","Kenya",2019,0.376392659,34.85340676,"2019-04-12","2019-09-18",159,4610.9941,1,1,0.305677310857054,1212.38067579269,18.6055641174317,13.8062103271484,23.9048141479492,6,6.01748046875001,13.34367027
"ID_08446","Kenya_2019","Kenya",2019,0.356365076,34.82195108,"2019-04-06","2019-08-22",138,3611.0193,1,1,0.301561946868897,1034.32078552246,19.8512681993078,14.9628843019335,25.1671404282824,15,21.692626953125,24.01860609
"ID_08447","Kenya_2019","Kenya",2019,0.268880329,34.76768848,"2019-03-14","2019-08-16",155,3833.2363,1,1,0.290828779234853,980.516712069512,20.7646169678778,15.6247004582332,26.1597721980168,26,62.756982421875,19.18152576
"ID_08448","Kenya_2019","Kenya",2019,0.2076354,34.7716517,"2019-02-23","2019-08-14",172,4944.3188,1,1,0.31286642534338,1101.42651939392,20.3063290516995,15.5472458679552,25.578323699422,23,45.544140625,40.03101018
"ID_08449","Kenya_2019","Kenya",2019,0.207974917,34.771246,"2019-04-25","2019-08-21",118,6249.8418,1,1,0.332809145109994,900.46115732193,19.5316190831802,15.3942304851628,24.1522953321954,0,0,88.9578
"ID_08450","Kenya_2019","Kenya",2019,0.2076354,34.7716517,"2019-02-28","2019-08-12",165,4444.332,1,1,0.312970659744583,1065.37912273407,20.3099459238321,15.5841882177146,25.5450360033886,21,42.6849609375,35.58312027
"ID_08451","Kenya_2019","Kenya",2019,0.20797725,34.77132074,"2019-03-22","2019-08-28",159,3763.7935,1,1,0.321084428578615,1138.67863559723,19.986885770162,15.5776885986328,24.9191787719727,8,17.071728515625,88.9578
"ID_08452","Kenya_2019","Kenya",2019,0.207881818,34.77126168,"2019-03-21","2019-08-23",155,4860.9878,1,1,0.319713537607874,1081.72642612457,20.02467903072,15.6093195988582,24.9638775165264,9,19.499853515625,55.598625
"ID_08453","Kenya_2019","Kenya",2019,0.260373793,34.77885567,"2019-03-25","2019-08-14",142,3472.134,0,1,0.297650426741718,980.516712069512,20.4952118133332,15.6102402480332,25.6521009751967,15,18.194580078125,22.23945
"ID_08454","Kenya_2019","Kenya",2019,0.26878274,34.76766399,"2019-04-04","2019-08-14",132,3333.2488,1,1,0.300026040618159,934.572479128838,20.3434026197085,15.5461954446664,25.398837303219,10,13.998291015625,105.6373902
"ID_08455","Kenya_2019","Kenya",2019,0.262518054,34.77692998,"2019-04-07","2019-09-30",176,2999.9241,0,1,0.30452509811148,1330.15509784222,20.1502191748323,15.3766196040784,25.2634183549612,7,6.29277343750001,0
"ID_08456","Kenya_2019","Kenya",2019,0.275157099,34.78825848,"2019-03-02","2019-08-04",155,2361.0513,0,1,0.289124490166533,974.070303797722,20.9491276146001,15.6337696564503,26.488926970653,31,74.8868652343751,75.61413018
"ID_08457","Kenya_2019","Kenya",2019,0.268861552,34.76761003,"2019-02-15","2019-07-26",161,4666.5479,1,1,0.285837070653903,1055.05967414379,21.1381717132443,15.6418505256559,26.8748495973187,41,92.2774902343751,77.838075
"ID_08458","Kenya_2019","Kenya",2019,0.375746712,34.81542185,"2019-03-21","2019-07-20",121,3555.4653,1,1,0.295301785742914,900.82452917099,20.5111338964577,15.2935274718238,26.13414967021,29,53.252294921875,16.01240382
"ID_08459","Kenya_2019","Kenya",2019,0.275280289,34.78817508,"2019-03-16","2019-08-04",141,3611.0193,1,1,0.291118447448461,917.088290095329,20.8095560423086,15.7019751320423,26.1696299378301,24,55.9771484375,55.598625
"ID_08460","Kenya_2019","Kenya",2019,0.276121326,34.77886899,"2019-03-15","2019-09-14",183,5569.3027,1,1,0.295394520611453,1273.5671929121,20.5610731705376,15.5143517535666,25.9335106891135,25,59.562744140625,55.598625
"ID_08461","Kenya_2019","Kenya",2019,0.405644859,34.93822638,"2019-04-04","2019-10-09",188,5277.644,1,1,0.303985784739949,1311.32782351971,18.7442376461399,13.8135093729332,24.2046730324074,13,16.528759765625,88.9578
"ID_08462","Kenya_2019","Kenya",2019,0.356758693,34.82179867,"2019-04-14","2019-08-29",137,2777.7073,1,1,0.304769102096558,1108.15798568726,19.6316863866244,14.8148738252944,24.8549765766531,8,8.38813476562501,44.03411082
"ID_08463","Kenya_2019","Kenya",2019,0.402120013,34.90495957,"2019-04-07","2019-09-04",150,5416.5293,1,1,0.303561123944547,1041.73482644558,18.757991725088,13.9374928859685,24.1167923478891,10,11.050537109375,88.9578
"ID_08464","Kenya_2019","Kenya",2019,0.405661588,34.93825246,"2019-04-05","2019-10-08",186,6972.0444,1,1,0.304280339970308,1281.56613242626,18.7268705480239,13.813997743984,24.1750373391544,12,15.94560546875,88.9578
"ID_08465","Kenya_2019","Kenya",2019,0.447569315,34.85484524,"2019-04-16","2019-09-03",140,3555.4653,1,0,0.305786592653021,1078.3080047369,18.5509462036422,13.7902219082447,23.7944519475842,4,4.30380859375001,39.71330325
"ID_08466","Kenya_2019","Kenya",2019,0.405687193,34.93827152,"2019-04-02","2019-10-09",190,5277.644,1,1,0.3036068379879,1329.71129786968,18.7763323772224,13.8294295545648,24.2555648723822,14,16.659033203125,23.82798195
"ID_08467","Kenya_2019","Kenya",2019,0.405636543,34.93828957,"2019-04-02","2019-10-11",192,6027.625,1,1,0.303688490424644,1339.99627482891,18.7691310533382,13.8224070494657,24.2549900825777,14,16.659033203125,55.59862662
"ID_08468","Kenya_2019","Kenya",2019,0.402205693,34.90485284,"2019-04-13","2019-09-04",144,3472.134,1,1,0.305159167132594,1031.72519147396,18.6118326121363,13.8510203394397,23.8748518318966,5,5.16455078125001,38.9190366
"ID_08469","Kenya_2019","Kenya",2019,0.36943754,34.8542304,"2019-04-14","2019-08-26",134,4041.5642,1,1,0.30448717245313,997.613319396973,18.6432462715808,13.8877658420139,23.8722113715278,5,5.16455078125001,55.598625
"ID_08470","Kenya_2019","Kenya",2019,0.369611326,34.85409576,"2019-04-11","2019-08-26",137,3472.134,1,1,0.303971980571747,997.613319396973,18.716414093165,13.9496359120245,23.9840615092844,7,7.20415039062501,37.0657494
"ID_08471","Kenya_2019","Kenya",2019,0.334865308,34.81375054,"2019-04-21","2019-08-29",130,2215.2214,1,0,0.308139033994432,1101.38061487675,19.9312402002078,15.3088781458731,24.8367940422233,1,0.176904296875001,100.0775268
"ID_08472","Kenya_2019","Kenya",2019,0.385513115,34.91412371,"2019-04-09","2019-10-26",200,4166.561,1,1,0.306169851804557,1556.08218926191,18.5644233361999,13.7396642276897,23.9678640488961,8,7.23920898437501,22.23945045
"ID_08473","Kenya_2019","Kenya",2019,0.369424201,34.85429894,"2019-04-15","2019-08-26",133,5742.9097,1,1,0.304763954533033,997.613319396973,18.6162102998193,13.8675180008162,23.8275208430504,4,4.30380859375001,44.03411082
"ID_08474","Kenya_2019","Kenya",2019,0.369421874,34.85417939,"2019-03-10","2019-08-26",169,4444.332,1,1,0.290982738519326,1062.69937038422,19.4185598336014,14.066605870864,25.1853616153493,33,56.3166015625,22.23945045
"ID_08475","Kenya_2019","Kenya",2019,0.287582277,34.75573104,"2019-03-19","2019-09-27",192,5277.644,1,1,0.297988545254799,1353.14292037487,20.4768849743463,15.4826455229922,25.8073841786755,21,44.8666015625,22.23945
"ID_08476","Kenya_2019","Kenya",2019,0.334477831,34.81319679,"2019-03-12","2019-08-02",143,3749.905,1,1,0.289069127991683,959.838941216469,20.8925798628066,15.6902574327257,26.3451934814453,28,69.102978515625,37.0657494
"ID_08477","Kenya_2019","Kenya",2019,0.334805777,34.81344343,"2019-05-09","2019-08-29",112,3291.5835,1,1,0.30753061413765,869.095219612122,19.7006783904579,15.125163768667,24.5161495782633,0,0,20.460294
"ID_08478","Kenya_2019","Kenya",2019,0.268917751,34.76764189,"2019-04-07","2019-09-06",152,3888.7903,0,1,0.303814331297394,1147.06570422649,20.156238245081,15.4429840686275,25.1986248340482,7,6.29277343750001,75.61413018
"ID_08479","Kenya_2019","Kenya",2019,0.347521217,34.82651463,"2019-04-04","2019-09-20",169,4166.561,1,1,0.303150120089131,1317.44493114948,20.2210259531059,15.4088307100184,25.3457677504596,10,13.998291015625,0
"ID_08480","Kenya_2019","Kenya",2019,0.285489649,34.75706614,"2019-04-07","2019-09-03",149,3472.134,1,1,0.303444344002534,1115.10896384716,20.1656256103516,15.4381494140625,25.2150911458333,7,6.29277343750001,22.23945045
"ID_08481","Kenya_2019","Kenya",2019,0.265811822,34.77067916,"2019-04-07","2019-09-06",152,5694.2998,1,1,0.303814331297394,1147.06570422649,20.156238245081,15.4429840686275,25.1986248340482,7,6.29277343750001,55.598625
"ID_08482","Kenya_2019","Kenya",2019,0.285168259,34.76059361,"2019-05-08","2019-09-03",118,3194.3633,1,1,0.307970304252966,854.143700599671,19.6941494639848,15.1187639508929,24.5274430475315,0,0,79.4266065
"ID_08483","Kenya_2019","Kenya",2019,0.28761017,34.75573401,"2019-03-08","2019-09-27",203,3888.7903,0,0,0.294549325679211,1353.14292037487,20.6341924530229,15.4560898724724,26.1221713196998,31,74.8868652343751,22.23945
"ID_08484","Kenya_2019","Kenya",2019,0.375165901,34.85398781,"2019-03-10","2019-08-15",158,3902.6787,1,1,0.289312106781992,960.39658164978,19.5245932397103,14.1175335962068,25.3197895170008,33,56.3166015625,92.664378
